method,run,entropy_with_missing,entropy_without_missing,fvi,mpd,fvo,k
random_genus,1,1.224693884924811,0.7125185635234706,0.9832535885167464,8.288247045670238,0.6469311953524864,165
random_genus,2,1.2311783574155175,0.7202975106466593,0.9856459330143541,8.376110435892462,0.6401362590643763,165
random_genus,3,1.2190041643352336,0.7096599430798398,0.9832535885167464,8.343566986945468,0.6393077531617694,165
random_genus,4,1.2301015531558168,0.7200124100825765,0.9856459330143541,8.410622666133355,0.635455418414403,165
random_genus,5,1.226351784273158,0.7170123539523505,0.9832535885167464,8.439940045161059,0.6321493069385484,165
random_genus,6,1.2427077506849495,0.717008549184956,0.9856459330143541,8.381868647462452,0.6414065569665155,165
random_genus,7,1.230170111997971,0.7139266856291299,0.9808612440191388,8.370216959548214,0.6401418420547316,165
random_genus,8,1.2580202417034085,0.7283515926353816,0.9880382775119617,8.392975736540269,0.6358141773885916,165
random_genus,9,1.2435249437435354,0.710633850372358,0.9808612440191388,8.355358517604659,0.6342508161541102,165
mmdp,0,1.2453870425158389,0.7754040281099496,0.9880382775119617,8.822222754113456,0.6002172592432282,175
random,0,1.2375628535236538,0.6984064813230894,0.9832535885167464,8.197766115352382,0.6445447024038159,170
random,1,1.2366532560840002,0.6950097443490731,0.9832535885167464,8.210789755826417,0.6510487564700906,170
random,2,1.218227899867417,0.6840863775556261,0.9880382775119617,8.122181176922206,0.6582662420740663,170
random,3,1.2257402872924523,0.7079954226070716,0.9856459330143541,8.265428962875314,0.6459495327494817,170
random,4,1.23901730762863,0.7057164170925865,0.9880382775119617,8.288440219141453,0.6428848216615857,170
random,5,1.2208245993145874,0.6954878579762651,0.9832535885167464,8.221799192210286,0.6499170859855143,170
random,6,1.2211179857191696,0.6917257307243453,0.9856459330143541,8.203125067242455,0.6581509811405674,170
random,7,1.2224835546660904,0.7041784664049571,0.9880382775119617,8.246479995868247,0.6537979600388476,170
random,8,1.2572766907351276,0.7068591525179518,0.9832535885167464,8.292249492502846,0.6426502924601996,170
random,9,1.2360343089596515,0.7020774769068157,0.9880382775119617,8.282486716520841,0.6465473022651484,170
random_family,0,1.2694634334788657,0.7140546600426938,0.9808612440191388,8.325958611274686,0.6421414330098899,170
random_family,1,1.2143229765743475,0.6990805074241699,0.9880382775119617,8.177892451379222,0.6535642468656084,170
random_family,2,1.2501012307354196,0.7150734825534802,0.9832535885167464,8.387433783875462,0.6405206932339113,170
random_family,3,1.2443570650404596,0.7118367356039622,0.9856459330143541,8.335922998393054,0.6454615377074785,170
random_family,4,1.2391430169076962,0.7026496992533051,0.9808612440191388,8.217559622153017,0.6568840528807597,170
random_family,5,1.2395828332167214,0.7073715649040669,0.9832535885167464,8.26998457543804,0.6540092498618396,170
random_family,6,1.238348461090873,0.7048556830425833,0.9856459330143541,8.300516837762348,0.6481804355291316,170
random_family,7,1.2441177457154438,0.7109392949522501,0.9856459330143541,8.307751020957973,0.6465496153556654,170
random_family,8,1.2553968814636922,0.6998608512951179,0.9832535885167464,8.274725249950286,0.6458508009965339,170
random_family,9,1.240478908562169,0.7045433333726832,0.9832535885167464,8.27486749095522,0.6493019731906184,170
mdp,0,1.350602745147951,0.819502317012182,0.9880382775119617,9.19530430383657,0.5589952339618879,170
convenience,0,1.153353489503882,0.7130747274277546,0.9832535885167464,8.33285773730078,0.6456569227945634,180
random_genus,0,1.2259518126133606,0.7173905580306443,0.9832535885167464,8.434911796380062,0.6320556396000235,170
random_genus,1,1.2426262009938065,0.7155607436640413,0.9856459330143541,8.3686025803848,0.6421815072898025,170
random_genus,2,1.2314733448244144,0.7149781460138008,0.9808612440191388,8.378731692172028,0.6400089332346158,170
random_genus,3,1.2609219649618129,0.7275708390554071,0.9880382775119617,8.387070174582712,0.6366476194645604,170
random_genus,4,1.2463641346883478,0.7100333247197568,0.9808612440191388,8.3524191629605,0.6351444223355753,170
random_genus,5,1.245139717343332,0.7126534333167212,0.9856459330143541,8.379292622967125,0.6368355811149581,170
random_genus,6,1.2401968165367956,0.716488501838821,0.9832535885167464,8.377603658953094,0.6387644159273855,170
random_genus,7,1.2429388069294085,0.7229538194871592,0.9880382775119617,8.371415347733567,0.63919015623735,170
random_genus,8,1.2379362287628415,0.7156038052343648,0.9856459330143541,8.411881597459463,0.6340688037197875,170
random_genus,9,1.2162222023465044,0.7226438606891534,0.9856459330143541,8.359546541905395,0.6371682343109574,170
mmdp,0,1.2438397092188607,0.7736178733365715,0.9880382775119617,8.815310373516423,0.6007975204449941,180
random,0,1.2186983336468244,0.6950534279322295,0.9856459330143541,8.213244513521465,0.6507311898958357,175
random,1,1.2193834226298876,0.6912665755208852,0.9856459330143541,8.197717790904465,0.659184567404078,175
random,2,1.2262469714787898,0.7041777306023476,0.9880382775119617,8.242701547812528,0.6540995403341241,175
random,3,1.2567229338610406,0.7057398484264354,0.9832535885167464,8.288676800726742,0.6429758838935605,175
random,4,1.2348056305521016,0.7001910176674843,0.9880382775119617,8.267999833521673,0.6483578615915768,175
random,5,1.2389441178033196,0.6919274330443871,0.9832535885167464,8.169939754455369,0.6511835418374203,175
random,6,1.24108101330215,0.7006631507530543,0.9856459330143541,8.256637758583784,0.6474407417001709,175
random,7,1.2180324323514256,0.6993365618427029,0.9856459330143541,8.203824344423282,0.6506939341529238,175
random,8,1.2183368965741164,0.6866992575884739,0.9760765550239234,8.158237347311337,0.6510437999998696,175
random,9,1.2267323632645228,0.7083591932942932,0.9880382775119617,8.240080204952541,0.6501090120150296,175
random_family,0,1.238181665311906,0.7065250732251844,0.9832535885167464,8.267237879650112,0.6540495666153326,175
random_family,1,1.2373986367123082,0.7056726128291569,0.9856459330143541,8.302646251358455,0.6482166005487904,175
random_family,2,1.240284669606956,0.7097768661366366,0.9856459330143541,8.292203534990751,0.6480124938528746,175
random_family,3,1.2559716898502902,0.7008449709433473,0.9832535885167464,8.278144506088664,0.6455749939800923,175
random_family,4,1.2398643445940796,0.7045793246509428,0.9832535885167464,8.271803166570619,0.6491841058941243,175
random_family,5,1.2296114961319204,0.6980267585247505,0.9856459330143541,8.254026807576992,0.6517498844469187,175
random_family,6,1.246591915974661,0.7090915170811478,0.9808612440191388,8.289609572065444,0.6481502020468389,175
random_family,7,1.2426026991040484,0.7098379613226319,0.9832535885167464,8.317350188455396,0.6436919433934573,175
random_family,8,1.2267970116277498,0.709236457647537,0.9856459330143541,8.294794444191782,0.6489775842516802,175
random_family,9,1.257716488788144,0.7119014987461865,0.9832535885167464,8.321761140716301,0.6435794615661087,175
mdp,0,1.35026870057725,0.819648002321283,0.9880382775119617,9.190238269411788,0.5596770567150285,175
convenience,0,1.1550300341588928,0.7135012162648273,0.9832535885167464,8.336256678760353,0.6459087506907815,185
random_genus,0,1.248478240991135,0.7115648779744602,0.9856459330143541,8.36391143368954,0.6380633845564382,175
random_genus,1,1.240043660079137,0.7176758815173883,0.9832535885167464,8.376387267636844,0.6391689537410324,175
random_genus,2,1.245286178647951,0.7232752010886162,0.9880382775119617,8.376417192283792,0.6395320168350472,175
random_genus,3,1.2368837584215102,0.7143512830466645,0.9856459330143541,8.401689143385205,0.6352014562140061,175
random_genus,4,1.2140708016664896,0.7209689296468162,0.9856459330143541,8.34853619669684,0.6384619392717659,175
random_genus,5,1.2447595361363266,0.7192587573342994,0.9856459330143541,8.405862831168065,0.6357662530837882,175
random_genus,6,1.24960853028786,0.7160184138300864,0.9880382775119617,8.343610284424901,0.640662341826945,175
random_genus,7,1.2355274262727067,0.7180119632641733,0.9880382775119617,8.352011113206006,0.6392487471092653,175
random_genus,8,1.2156626708261997,0.7202922445725329,0.9856459330143541,8.413411457899729,0.6393857763235324,175
random_genus,9,1.2386546847535609,0.7134041934814045,0.9808612440191388,8.37541711185223,0.6388432401274717,175
mmdp,0,1.2426183396316397,0.7733312540857182,0.9880382775119617,8.812497841457017,0.6008753641459246,185
random,0,1.2400464312230215,0.6906115471057608,0.9832535885167464,8.155784887486483,0.6513651473952913,180
random,1,1.2448228769284195,0.6994303558737641,0.9856459330143541,8.246345714675464,0.6484273517756769,180
random,2,1.2215548842347466,0.7004820494900006,0.9856459330143541,8.217769952524703,0.6495768851939179,180
random,3,1.2170029419087114,0.6866200700289137,0.9784688995215312,8.154064825031863,0.6515866965393481,180
random,4,1.227445347813969,0.7084031724530075,0.9880382775119617,8.246680250215393,0.6496895514576241,180
random,5,1.2488702644795644,0.7022207375002291,0.9856459330143541,8.216473465330289,0.6521446465050088,180
random,6,1.23949769370051,0.7061113614041233,0.9832535885167464,8.22486871492912,0.6500010757789021,180
random,7,1.246110992115142,0.7158376446740453,0.9880382775119617,8.309862567760986,0.6434620818351174,180
random,8,1.2379444411733163,0.6944207512916063,0.9808612440191388,8.19715420905767,0.6521302043677609,180
random,9,1.2435144417275794,0.7003950680325813,0.9808612440191388,8.28395666617266,0.6453691198969559,180
random_family,0,1.2363580767162103,0.6976152430688556,0.9856459330143541,8.253071883291616,0.6503702404736881,180
random_family,1,1.2447194839510234,0.7074749633137972,0.9832535885167464,8.278328606045427,0.6487910680938336,180
random_family,2,1.2445841266100932,0.7106912916737145,0.9832535885167464,8.306350216186617,0.6452710576108553,180
random_family,3,1.2301260366290527,0.7090026691411588,0.9856459330143541,8.29662517368275,0.6493305320730481,180
random_family,4,1.2577582266236604,0.7109795751451253,0.9832535885167464,8.306811867252934,0.6448783130748824,180
random_family,5,1.2514877785212084,0.7118998814165043,0.9808612440191388,8.37664945400773,0.6398720010393918,180
random_family,6,1.225945135078563,0.706484235266181,0.9880382775119617,8.254203965305852,0.6515938735061194,180
random_family,7,1.2340110613888606,0.6978726596644985,0.9832535885167464,8.221064797394463,0.6542776086497925,180
random_family,8,1.2510693466242278,0.7086316190130852,0.9832535885167464,8.325046378957238,0.6444224556744905,180
random_family,9,1.236122533228267,0.7125719834144999,0.9832535885167464,8.324374852489813,0.6445642925483291,180
mdp,0,1.3525691194212741,0.8190522269973477,0.9880382775119617,9.1853890099652,0.5597483741128909,180
convenience,0,1.1657441951242054,0.7149330541073439,0.9856459330143541,8.349895716020917,0.6445462695441537,190
random_genus,0,1.2456458436857025,0.7210128611887979,0.9856459330143541,8.406884337130768,0.6361990006532636,180
random_genus,1,1.2477059584776553,0.7162147063755144,0.9880382775119617,8.34252605364103,0.6411308614893075,180
random_genus,2,1.2330883687633336,0.7185099323129548,0.9880382775119617,8.343091149559436,0.6407674198987666,180
random_genus,3,1.2166294017650878,0.7197242148969446,0.9856459330143541,8.405335448008405,0.6401782536334526,180
random_genus,4,1.2375035864737742,0.7136934352390258,0.9808612440191388,8.366188320496244,0.6397461503033335,180
random_genus,5,1.2357079283384633,0.7135021090564304,0.9856459330143541,8.335204414149546,0.6441679592427583,180
random_genus,6,1.23491944802355,0.7183313498925371,0.9832535885167464,8.373423308182153,0.6384541939063665,180
random_genus,7,1.244988795392297,0.7157045271493038,0.9856459330143541,8.385533102921036,0.6355758459707866,180
random_genus,8,1.2316241328458808,0.7131424051833298,0.9856459330143541,8.350611171882138,0.6382549258916049,180
random_genus,9,1.2343302759876864,0.728385074618992,0.9856459330143541,8.440682170075284,0.6326522120720525,180
random,0,1.246206472977544,0.7004072433222315,0.9856459330143541,8.203893200315756,0.6530122910276667,185
random,1,1.2400696987710826,0.7055968557964991,0.9832535885167464,8.225576562811792,0.6507158235297521,185
random,2,1.245782644530655,0.7173717880584703,0.9880382775119617,8.324499957523706,0.6427517859859951,185
random,3,1.236464953268821,0.6951754812104809,0.9832535885167464,8.19648485598666,0.651645942345558,185
random,4,1.2407153306811585,0.699828339294826,0.9808612440191388,8.275378517016733,0.646845831608305,185
random,5,1.2253406272698704,0.7023633730069889,0.9880382775119617,8.23615031256496,0.6491495304772048,185
random,6,1.2055873801966739,0.6974296960830152,0.9880382775119617,8.212454698629625,0.6536321337745048,185
random,7,1.2313645887364588,0.7025936880102229,0.9904306220095693,8.201421938343806,0.6532795265806293,185
random,8,1.2550118567469402,0.7082252036052483,0.9856459330143541,8.309059393935202,0.6435781753572745,185
random,9,1.2261534365295088,0.7145260483805598,0.9856459330143541,8.302427743323221,0.6416187611328937,185
mmdp,0,1.242512862949441,0.7711353110404084,0.9880382775119617,8.797974272534946,0.601880676964431,190
random_family,0,1.2512289396263636,0.7108752933040451,0.9808612440191388,8.362116305792217,0.6409490393710401,185
random_family,1,1.2223144984832977,0.704853518775546,0.9880382775119617,8.242801622319481,0.6532350602319945,185
random_family,2,1.2325474303400394,0.69802756609661,0.9832535885167464,8.219462137409018,0.6547029540182759,185
random_family,3,1.2497790802131996,0.7076157977461678,0.9832535885167464,8.314694053932252,0.6454200261206463,185
random_family,4,1.232715985062074,0.7116205631264139,0.9832535885167464,8.31651992327178,0.6452886708908439,185
random_family,5,1.2460893672268962,0.7072328270537088,0.9832535885167464,8.2908108619555,0.6501823015350742,185
random_family,6,1.2480559114654672,0.709946154906419,0.9832535885167464,8.306615977544347,0.6447663325436156,185
random_family,7,1.260008871024748,0.7127204316728257,0.9832535885167464,8.314729389267287,0.6414298963379486,185
random_family,8,1.239522515470278,0.7090198077315761,0.9808612440191388,8.290742741318006,0.6470821543031425,185
random_family,9,1.2336515862446873,0.701748853366222,0.9856459330143541,8.248237696864443,0.649976339770655,185
mdp,0,1.3517418911964636,0.8187617066605126,0.9880382775119617,9.180589562323805,0.5602580823732237,185
random_genus,0,1.235049530728471,0.7130848987851256,0.9856459330143541,8.33158295055686,0.6446664200724346,185
random_genus,1,1.2358420778685293,0.717116220439824,0.9832535885167464,8.362248187161978,0.6396751605191952,185
random_genus,2,1.2470609372364285,0.7148710568000548,0.9856459330143541,8.379228353295982,0.636224095371316,185
random_genus,3,1.2321156069510342,0.7125239190381151,0.9856459330143541,8.34966185060559,0.6383550990143648,185
random_genus,4,1.2381130627634431,0.7278937990315539,0.9856459330143541,8.426827201031204,0.6336663449255919,185
random_genus,5,1.257895289009467,0.7167041318669968,0.9856459330143541,8.391131842445724,0.6369286813680592,185
random_genus,6,1.240811128921092,0.7180864684120168,0.9880382775119617,8.356893973104263,0.6395148277987591,185
random_genus,7,1.258659337041899,0.7137315142885541,0.9856459330143541,8.369417612052391,0.6376037482868225,185
random_genus,8,1.2312550259694266,0.7122646935945376,0.9808612440191388,8.311024919861227,0.6437080872679447,185
random_genus,9,1.2323201878087073,0.7151849921475953,0.9856459330143541,8.325523032454115,0.6440892577646432,185
convenience,0,1.1717159937160213,0.7156609459353032,0.9856459330143541,8.34891572923466,0.642980680998284,195
mmdp,0,1.2396759170507945,0.7700345587912868,0.9880382775119617,8.790148104791134,0.60294936623791,195
random,0,1.2233477522479472,0.7030026832109374,0.9880382775119617,8.235851245492018,0.6495607433957428,190
random,1,1.208246215732611,0.6980244977295715,0.9880382775119617,8.219692990673147,0.6524944911848721,190
random,2,1.2301553610905769,0.7030149280510313,0.9904306220095693,8.198474642100368,0.6535044532805057,190
random,3,1.2535729183237485,0.7071679202132977,0.9856459330143541,8.30634592343815,0.644186917569853,190
random,4,1.2282427294974776,0.7149749212011377,0.9856459330143541,8.303530209935403,0.6416564307109927,190
random,5,1.2178231731065619,0.6881875372319991,0.9808612440191388,8.153944331960268,0.6556863320060679,190
random,6,1.2435849565897834,0.6959436326500522,0.9832535885167464,8.219750387812333,0.6503443735671316,190
random,7,1.246898067437116,0.7064408374615242,0.9832535885167464,8.290742940539586,0.6484744804066729,190
random,8,1.2411387790809625,0.6936980917067783,0.9856459330143541,8.17012854207401,0.6546044806161743,190
random,9,1.243280142946449,0.6978627991080311,0.9880382775119617,8.228580222996927,0.6517338845302703,190
random_family,0,1.247708336391606,0.7078755059420159,0.9832535885167464,8.291991501743452,0.6493797226809794,190
random_family,1,1.2484971813416894,0.7093564776564545,0.9832535885167464,8.302334978454356,0.6452998923363872,190
random_family,2,1.2597769739220959,0.7141713123305173,0.9832535885167464,8.321468478823142,0.6413041777069488,190
random_family,3,1.2432521073897371,0.7111240801577497,0.9808612440191388,8.315515084805591,0.6447131585348417,190
random_family,4,1.2321425651222042,0.7009152952886635,0.9856459330143541,8.24061722592695,0.6506898386539887,190
random_family,5,1.2473081876595438,0.7045509327974584,0.9856459330143541,8.262083481296822,0.6512438401237793,190
random_family,6,1.2397043122496605,0.7093148695089698,0.9856459330143541,8.28878475587194,0.6482500045479515,190
random_family,7,1.22755781335532,0.7084688218235605,0.9856459330143541,8.279942204676912,0.6482991911044883,190
random_family,8,1.2591514326609403,0.7111400663056229,0.9832535885167464,8.315018051514443,0.6450972983475356,190
random_family,9,1.241693206862825,0.7084891214210606,0.9808612440191388,8.290310824721594,0.6465945918689758,190
mdp,0,1.3530960230129334,0.8177386091823426,0.9880382775119617,9.175888875867352,0.5602596392301451,190
random_genus,0,1.257325041102609,0.718418472641939,0.9856459330143541,8.403298987330377,0.635721431710158,190
random_genus,1,1.238850208896899,0.7174795983449977,0.9880382775119617,8.354122000803118,0.6395815248510985,190
random_genus,2,1.2572999781508336,0.7130532852453614,0.9856459330143541,8.37197828975395,0.6376481510363694,190
random_genus,3,1.233121992271145,0.7124095170097615,0.9808612440191388,8.323267079414991,0.6429728308708033,190
random_genus,4,1.2330942726640746,0.716030232858682,0.9856459330143541,8.331899044123176,0.6428957206604072,190
random_genus,5,1.2320208546056395,0.7176650249095909,0.9856459330143541,8.37266840761905,0.6384845962770019,190
random_genus,6,1.237244757922881,0.7264846632587836,0.9880382775119617,8.442726699127295,0.6368839359433472,190
random_genus,7,1.2363864296856615,0.7199507105878252,0.9880382775119617,8.395258159624001,0.6362305814523929,190
random_genus,8,1.2590510452259598,0.7241233195653248,0.9880382775119617,8.442422026266083,0.6299062691794036,190
random_genus,9,1.2396930645871296,0.7222529890341726,0.9808612440191388,8.418254366702557,0.6339039131970535,190
random,0,1.2216235206475026,0.6886555113938689,0.9808612440191388,8.154597540430656,0.6559039894161461,195
random,1,1.244347571036793,0.6954268697791055,0.9832535885167464,8.21225211264475,0.6514473268162895,195
random,2,1.2460107376795728,0.7067254573733466,0.9832535885167464,8.29117592643143,0.6481022422729112,195
random,3,1.2408439431010938,0.6940930149058773,0.9856459330143541,8.172298328558222,0.6545801844276771,195
random,4,1.2424091417983754,0.6989151062076265,0.9880382775119617,8.227951334705931,0.6514561326115305,195
random,5,1.248566682148538,0.7087537822462959,0.9856459330143541,8.287963964430848,0.6442924704805131,195
random,6,1.2325089304632735,0.6928376687972679,0.9832535885167464,8.196507043673984,0.6529132166424555,195
random,7,1.2505931420296679,0.6995066698992329,0.9856459330143541,8.256741834124615,0.6435490002907952,195
random,8,1.2433730624978234,0.7040263224817068,0.9880382775119617,8.26739351940158,0.6493127184165324,195
random,9,1.236649665414774,0.7091333077051063,0.9832535885167464,8.30833076659752,0.6429798375822201,195
random_family,0,1.2467747110475602,0.7060179006683647,0.9856459330143541,8.27283335681356,0.6506839468377361,195
random_family,1,1.241012362485478,0.7099909824709164,0.9856459330143541,8.295581307332894,0.647319902054921,195
random_family,2,1.2257583163695949,0.7082891390749486,0.9856459330143541,8.27837813677349,0.6480532081932202,195
random_family,3,1.2600638681664325,0.7122547110526571,0.9832535885167464,8.322894072318528,0.64414158502358,195
random_family,4,1.2424880122355042,0.7077969642126218,0.9808612440191388,8.29093347919303,0.6461862905658932,195
random_family,5,1.2572282715000616,0.7117494082949094,0.9832535885167464,8.31847506674774,0.6454776144560699,195
random_family,6,1.2503112729375119,0.7114048264721895,0.9832535885167464,8.346635650520067,0.6442140370136813,195
random_family,7,1.2359516137914581,0.7111658911969604,0.9856459330143541,8.272246554318246,0.6519623351816695,195
random_family,8,1.255878329270036,0.7143463433178953,0.9808612440191388,8.32909219022376,0.6441220780802247,195
random_family,9,1.2443137981719452,0.7073318089353995,0.9832535885167464,8.278429421529243,0.6499163481203479,195
mdp,0,1.3501726072163858,0.8168324708301166,0.9880382775119617,9.171484896382783,0.5609562153228117,195
random_genus,0,1.2331485308781007,0.7185595855726497,0.9856459330143541,8.377394058889083,0.6381231734546408,195
random_genus,1,1.2369461103093735,0.726666037916549,0.9880382775119617,8.446281421349633,0.6365759677840725,195
random_genus,2,1.2318622879637846,0.718572663224704,0.9880382775119617,8.383426114134203,0.6375029796374376,195
random_genus,3,1.2582541728545817,0.7245127377244635,0.9880382775119617,8.447966972524403,0.6297858248132154,195
random_genus,4,1.2381430110770255,0.7218394328228792,0.9808612440191388,8.41826847788682,0.6338327847971126,195
random_genus,5,1.250404270151885,0.7202381140389288,0.9832535885167464,8.377606492035673,0.6343142042960307,195
random_genus,6,1.228284786129265,0.7160040245066158,0.9832535885167464,8.340505839044411,0.6445190006192545,195
random_genus,7,1.2392846346256594,0.7177181403777294,0.9856459330143541,8.419303815715308,0.6345287869837319,195
random_genus,8,1.2458805696062907,0.714070288962417,0.9856459330143541,8.359232649320793,0.6331722134649297,195
random_genus,9,1.2339375605685157,0.7142716084923664,0.9832535885167464,8.298358078151125,0.6438003038705853,195
